timestamp	pid	ppid	rss_kib	pcpu	comm	args
2026-08-20T19:05:29+08:00	22571	22278	81828	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22572	22278	81888	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22573	22278	81232	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22574	22278	81552	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22575	22278	81436	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22576	22278	81784	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22577	22278	81308	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22578	22278	81388	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22579	22278	81280	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22580	22278	81336	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22581	22278	81252	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22582	22278	81768	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22583	22278	81420	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22584	22278	81644	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22585	22278	81440	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22586	22278	81752	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22587	22278	81524	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22588	22278	81340	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22589	22278	81540	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22590	22278	81528	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22591	22278	81396	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22592	22278	81552	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22593	22278	81432	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22594	22278	81188	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22595	22278	81372	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	22596	22278	81628	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:29+08:00	24653	22278	515948	2.3	ray::WorkerMana	ray::WorkerManager
2026-08-20T19:05:29+08:00	24654	22278	522440	27.4	ray::Collective	ray::CollectiveManager
2026-08-20T19:05:29+08:00	24655	22278	515284	2.3	ray::NodeManage	ray::NodeManager
2026-08-20T19:05:29+08:00	24656	22278	514552	2.2	ray::DeviceLock	ray::DeviceLockManager
2026-08-20T19:05:29+08:00	24657	22278	516540	2.4	ray::PortLockMa	ray::PortLockManager
2026-08-20T19:05:29+08:00	24658	22278	3983836	72.6	ray::MultiStepR	ray::MultiStepRolloutWorker.evaluate
2026-08-20T19:05:29+08:00	24660	22278	4203056	75.6	ray::MultiStepR	ray::MultiStepRolloutWorker.evaluate
2026-08-20T19:05:29+08:00	24661	22278	8475460	55.3	ray::EnvWorker	ray::EnvWorker.evaluate
2026-08-20T19:05:29+08:00	24672	22278	7963856	55.4	ray::EnvWorker	ray::EnvWorker.evaluate
2026-08-20T19:05:29+08:00	24680	22278	517780	2.3	ray::ChannelWor	ray::ChannelWorker
2026-08-20T19:05:29+08:00	24682	22278	517456	2.3	ray::ChannelWor	ray::ChannelWorker.get
2026-08-20T19:05:41+08:00	22278	21072	56376	4.3	raylet	/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/core/src/ray/raylet/raylet --raylet_socket_name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/raylet --store_socket_name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/plasma_store --object_manager_port=0 --min_worker_port=0 --max_worker_port=0 --node_manager_port=0 --node_id=24919c7d0913b64d0836d42b9d8d1f333a0847a04923a91753dc2ab2 --node_ip_address=172.17.0.4 --maximum_startup_concurrency=36 --static_resource_list=node:172.17.0.4,1.0,node:__internal_head__,1.0,accelerator_type:A800,1,CPU,36,GPU,2,memory,178504993588,object_store_memory,76502140108 --python_worker_command=/root/autodl-tmp/RLinf/.venv/bin/python /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/setup_worker.py /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/default_worker.py --node-ip-address=172.17.0.4 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/raylet --redis-address=None --metrics-agent-port=0 --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --runtime-env-agent-port=0 --gcs-address=172.17.0.4:34319 --session-name=session_2026-08-20_19-03-24_749199_21072 --temp-dir=/tmp/ray --webui=127.0.0.1:8265 --cluster-id=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 RAY_WORKER_DYNAMIC_OPTION_PLACEHOLDER --java_worker_command= --cpp_worker_command= --native_library_path=/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/cpp/lib --temp_dir=/tmp/ray --session_dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --log_dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs --resource_dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/runtime_resources --metrics-agent-port=0 --metrics_export_port=0 --runtime_env_agent_port=0 --object_store_memory=76502140108 --plasma_directory=/dev/shm --fallback_directory=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --ray-debugger-external=0 --gcs-address=172.17.0.4:34319 --session-name=session_2026-08-20_19-03-24_749199_21072 --labels={"ray.io/accelerator-type": "A800"} --cluster-id=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 --stdout_filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/raylet.out --stderr_filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/raylet.err --head --num_prestart_python_workers=36 --dashboard_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/dashboard/agent.py --node-id=24919c7d0913b64d0836d42b9d8d1f333a0847a04923a91753dc2ab2 --node-ip-address=172.17.0.4 --metrics-export-port=0 --grpc-port=0 --listen-port=52365 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/raylet --temp-dir=/tmp/ray --session-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --log-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --session-name=session_2026-08-20_19-03-24_749199_21072 --gcs-address=172.17.0.4:34319 --cluster-id-hex=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 --stdout-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/dashboard_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/dashboard_agent.err --head --runtime_env_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/runtime_env/agent/main.py --node-id=24919c7d0913b64d0836d42b9d8d1f333a0847a04923a91753dc2ab2 --node-ip-address=172.17.0.4 --runtime-env-agent-port=0 --session-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --gcs-address=172.17.0.4:34319 --cluster-id-hex=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 --runtime-env-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/runtime_resources --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --log-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs --temp-dir=/tmp/ray --stdout-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/runtime_env_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/runtime_env_agent.err
2026-08-20T19:05:41+08:00	22347	22278	152360	5.2	ray::DashboardA	ray::DashboardAgent
2026-08-20T19:05:41+08:00	22349	22278	83912	0.3	ray::RuntimeEnv	ray::RuntimeEnvAgent
2026-08-20T19:05:41+08:00	22561	22278	81572	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22562	22278	81336	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22563	22278	516120	1.8	ray::_RemoteNod	ray::_RemoteNodeProbe
2026-08-20T19:05:41+08:00	22564	22278	81244	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22565	22278	81308	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22566	22278	81332	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22567	22278	81196	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22568	22278	81864	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22569	22278	81540	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22570	22278	81628	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22571	22278	81828	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22572	22278	81888	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22573	22278	81232	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22574	22278	81552	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22575	22278	81436	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22576	22278	81788	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22577	22278	81308	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22578	22278	81388	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22579	22278	81280	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22580	22278	81336	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22581	22278	81252	0.8	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22582	22278	81768	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22583	22278	81420	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22584	22278	81644	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22585	22278	81440	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22586	22278	81752	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22587	22278	81524	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22588	22278	81340	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22589	22278	81540	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22590	22278	81528	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22591	22278	81396	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22592	22278	81552	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22593	22278	81432	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22594	22278	81188	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22595	22278	81372	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	22596	22278	81628	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:41+08:00	24653	22278	515948	2.2	ray::WorkerMana	ray::WorkerManager
2026-08-20T19:05:41+08:00	24654	22278	522632	29.2	ray::Collective	ray::CollectiveManager
2026-08-20T19:05:41+08:00	24655	22278	515284	2.1	ray::NodeManage	ray::NodeManager
2026-08-20T19:05:41+08:00	24656	22278	514552	2.1	ray::DeviceLock	ray::DeviceLockManager
2026-08-20T19:05:41+08:00	24657	22278	516548	2.3	ray::PortLockMa	ray::PortLockManager
2026-08-20T19:05:41+08:00	24658	22278	4186188	69.2	ray::MultiStepR	ray::MultiStepRolloutWorker.evaluate
2026-08-20T19:05:41+08:00	24660	22278	4417876	71.8	ray::MultiStepR	ray::MultiStepRolloutWorker.evaluate
2026-08-20T19:05:41+08:00	24661	22278	9303740	58.9	ray::EnvWorker	ray::EnvWorker.evaluate
2026-08-20T19:05:41+08:00	24672	22278	8813160	59.0	ray::EnvWorker	ray::EnvWorker.evaluate
2026-08-20T19:05:41+08:00	24680	22278	526624	2.3	ray::ChannelWor	ray::ChannelWorker
2026-08-20T19:05:41+08:00	24682	22278	569848	2.4	ray::ChannelWor	ray::ChannelWorker.get
2026-08-20T19:05:51+08:00	22278	21072	56164	4.3	raylet	/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/core/src/ray/raylet/raylet --raylet_socket_name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/raylet --store_socket_name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/plasma_store --object_manager_port=0 --min_worker_port=0 --max_worker_port=0 --node_manager_port=0 --node_id=24919c7d0913b64d0836d42b9d8d1f333a0847a04923a91753dc2ab2 --node_ip_address=172.17.0.4 --maximum_startup_concurrency=36 --static_resource_list=node:172.17.0.4,1.0,node:__internal_head__,1.0,accelerator_type:A800,1,CPU,36,GPU,2,memory,178504993588,object_store_memory,76502140108 --python_worker_command=/root/autodl-tmp/RLinf/.venv/bin/python /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/setup_worker.py /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/default_worker.py --node-ip-address=172.17.0.4 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/raylet --redis-address=None --metrics-agent-port=0 --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --runtime-env-agent-port=0 --gcs-address=172.17.0.4:34319 --session-name=session_2026-08-20_19-03-24_749199_21072 --temp-dir=/tmp/ray --webui=127.0.0.1:8265 --cluster-id=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 RAY_WORKER_DYNAMIC_OPTION_PLACEHOLDER --java_worker_command= --cpp_worker_command= --native_library_path=/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/cpp/lib --temp_dir=/tmp/ray --session_dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --log_dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs --resource_dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/runtime_resources --metrics-agent-port=0 --metrics_export_port=0 --runtime_env_agent_port=0 --object_store_memory=76502140108 --plasma_directory=/dev/shm --fallback_directory=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --ray-debugger-external=0 --gcs-address=172.17.0.4:34319 --session-name=session_2026-08-20_19-03-24_749199_21072 --labels={"ray.io/accelerator-type": "A800"} --cluster-id=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 --stdout_filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/raylet.out --stderr_filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/raylet.err --head --num_prestart_python_workers=36 --dashboard_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/dashboard/agent.py --node-id=24919c7d0913b64d0836d42b9d8d1f333a0847a04923a91753dc2ab2 --node-ip-address=172.17.0.4 --metrics-export-port=0 --grpc-port=0 --listen-port=52365 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/raylet --temp-dir=/tmp/ray --session-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --log-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --session-name=session_2026-08-20_19-03-24_749199_21072 --gcs-address=172.17.0.4:34319 --cluster-id-hex=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 --stdout-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/dashboard_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/dashboard_agent.err --head --runtime_env_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/runtime_env/agent/main.py --node-id=24919c7d0913b64d0836d42b9d8d1f333a0847a04923a91753dc2ab2 --node-ip-address=172.17.0.4 --runtime-env-agent-port=0 --session-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --gcs-address=172.17.0.4:34319 --cluster-id-hex=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 --runtime-env-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/runtime_resources --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --log-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs --temp-dir=/tmp/ray --stdout-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/runtime_env_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/runtime_env_agent.err
2026-08-20T19:05:51+08:00	22347	22278	152652	5.1	ray::DashboardA	ray::DashboardAgent
2026-08-20T19:05:51+08:00	22349	22278	83912	0.2	ray::RuntimeEnv	ray::RuntimeEnvAgent
2026-08-20T19:05:51+08:00	22561	22278	81572	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22562	22278	81336	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22563	22278	516120	1.7	ray::_RemoteNod	ray::_RemoteNodeProbe
2026-08-20T19:05:51+08:00	22564	22278	81244	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22565	22278	81308	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22566	22278	81332	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22567	22278	81196	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22568	22278	81864	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22569	22278	81544	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22570	22278	81628	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22571	22278	81828	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22572	22278	81888	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22573	22278	81236	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22574	22278	81552	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22575	22278	81436	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22576	22278	81788	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22577	22278	81308	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22578	22278	81388	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22579	22278	81280	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22580	22278	81336	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22581	22278	81252	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22582	22278	81768	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22583	22278	81420	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22584	22278	81644	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22585	22278	81440	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22586	22278	81752	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22587	22278	81524	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22588	22278	81340	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22589	22278	81540	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22590	22278	81528	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22591	22278	81396	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22592	22278	81552	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22593	22278	81432	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22594	22278	81188	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22595	22278	81372	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	22596	22278	81628	0.7	ray::IDLE	ray::IDLE
2026-08-20T19:05:51+08:00	24653	22278	515948	2.1	ray::WorkerMana	ray::WorkerManager
2026-08-20T19:05:51+08:00	24654	22278	522664	26.9	ray::Collective	ray::CollectiveManager
2026-08-20T19:05:51+08:00	24655	22278	515284	2.0	ray::NodeManage	ray::NodeManager
2026-08-20T19:05:51+08:00	24656	22278	514552	1.9	ray::DeviceLock	ray::DeviceLockManager
2026-08-20T19:05:51+08:00	24657	22278	516556	2.1	ray::PortLockMa	ray::PortLockManager
2026-08-20T19:05:51+08:00	24658	22278	4201660	64.1	ray::MultiStepR	ray::MultiStepRolloutWorker.evaluate
2026-08-20T19:05:51+08:00	24660	22278	4433492	66.5	ray::MultiStepR	ray::MultiStepRolloutWorker.evaluate
2026-08-20T19:05:51+08:00	24661	22278	9416564	62.4	ray::EnvWorker	ray::EnvWorker.evaluate
2026-08-20T19:05:51+08:00	24672	22278	8932080	62.5	ray::EnvWorker	ray::EnvWorker.evaluate
2026-08-20T19:05:51+08:00	24680	22278	526952	2.2	ray::ChannelWor	ray::ChannelWorker
2026-08-20T19:05:51+08:00	24682	22278	598688	2.4	ray::ChannelWor	ray::ChannelWorker.get
2026-08-20T19:06:02+08:00	22278	21072	56800	4.2	raylet	/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/core/src/ray/raylet/raylet --raylet_socket_name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/raylet --store_socket_name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/plasma_store --object_manager_port=0 --min_worker_port=0 --max_worker_port=0 --node_manager_port=0 --node_id=24919c7d0913b64d0836d42b9d8d1f333a0847a04923a91753dc2ab2 --node_ip_address=172.17.0.4 --maximum_startup_concurrency=36 --static_resource_list=node:172.17.0.4,1.0,node:__internal_head__,1.0,accelerator_type:A800,1,CPU,36,GPU,2,memory,178504993588,object_store_memory,76502140108 --python_worker_command=/root/autodl-tmp/RLinf/.venv/bin/python /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/setup_worker.py /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/workers/default_worker.py --node-ip-address=172.17.0.4 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/raylet --redis-address=None --metrics-agent-port=0 --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --runtime-env-agent-port=0 --gcs-address=172.17.0.4:34319 --session-name=session_2026-08-20_19-03-24_749199_21072 --temp-dir=/tmp/ray --webui=127.0.0.1:8265 --cluster-id=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 RAY_WORKER_DYNAMIC_OPTION_PLACEHOLDER --java_worker_command= --cpp_worker_command= --native_library_path=/root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/cpp/lib --temp_dir=/tmp/ray --session_dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --log_dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs --resource_dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/runtime_resources --metrics-agent-port=0 --metrics_export_port=0 --runtime_env_agent_port=0 --object_store_memory=76502140108 --plasma_directory=/dev/shm --fallback_directory=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --ray-debugger-external=0 --gcs-address=172.17.0.4:34319 --session-name=session_2026-08-20_19-03-24_749199_21072 --labels={"ray.io/accelerator-type": "A800"} --cluster-id=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 --stdout_filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/raylet.out --stderr_filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/raylet.err --head --num_prestart_python_workers=36 --dashboard_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/dashboard/agent.py --node-id=24919c7d0913b64d0836d42b9d8d1f333a0847a04923a91753dc2ab2 --node-ip-address=172.17.0.4 --metrics-export-port=0 --grpc-port=0 --listen-port=52365 --node-manager-port=RAY_NODE_MANAGER_PORT_PLACEHOLDER --object-store-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/plasma_store --raylet-name=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/sockets/raylet --temp-dir=/tmp/ray --session-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --log-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --session-name=session_2026-08-20_19-03-24_749199_21072 --gcs-address=172.17.0.4:34319 --cluster-id-hex=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 --stdout-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/dashboard_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/dashboard_agent.err --head --runtime_env_agent_command=/root/autodl-tmp/RLinf/.venv/bin/python -u /root/autodl-tmp/RLinf/.venv/lib/python3.11/site-packages/ray/_private/runtime_env/agent/main.py --node-id=24919c7d0913b64d0836d42b9d8d1f333a0847a04923a91753dc2ab2 --node-ip-address=172.17.0.4 --runtime-env-agent-port=0 --session-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072 --gcs-address=172.17.0.4:34319 --cluster-id-hex=2ba1fdbf021994c59728f87ae42a1f4da6402922a628fa4e61f78d98 --runtime-env-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/runtime_resources --logging-rotate-bytes=536870912 --logging-rotate-backup-count=5 --log-dir=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs --temp-dir=/tmp/ray --stdout-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/runtime_env_agent.out --stderr-filepath=/tmp/ray/session_2026-08-20_19-03-24_749199_21072/logs/runtime_env_agent.err
